name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_41,4,openl3-mel128-512-music,True,16,knn-5,0.9574468085106383,0.96875,0.9393939393939394,0.953846153846154
exp_42,4,openl3-mel128-512-music,True,16,knn-7,0.9432624113475178,0.967741935483871,0.9090909090909092,0.9375
exp_43,4,openl3-mel128-512-music,True,16,svm-rbf,0.9858156028368794,0.9848484848484848,0.9848484848484848,0.9848484848484848
exp_44,4,openl3-mel128-512-music,True,16,svm-linear,0.9716312056737588,0.9558823529411764,0.9848484848484848,0.9701492537313432
exp_45,4,openl3-mel128-512-music,True,16,svm-sigmoid,0.9858156028368794,0.9848484848484848,0.9848484848484848,0.9848484848484848
exp_46,4,openl3-mel128-512-music,True,16,svm-poly-1,0.9858156028368794,0.9848484848484848,0.9848484848484848,0.9848484848484848
exp_47,4,openl3-mel128-512-music,True,16,svm-poly-2,0.8581560283687943,0.9791666666666666,0.7121212121212122,0.8245614035087719
exp_48,4,openl3-mel128-512-music,True,16,svm-poly-3,0.9290780141843972,0.9827586206896552,0.8636363636363636,0.9193548387096776
exp_49,4,openl3-mel128-512-music,True,16,svm-poly-4,0.7588652482269503,0.9705882352941176,0.5,0.6599999999999999
exp_50,5,openl3-mel128-512-music,True,16,knn-3,0.9716312056737588,0.9857142857142858,0.9583333333333334,0.9718309859154928
exp_51,5,openl3-mel128-512-music,True,16,knn-5,0.9716312056737588,0.9857142857142858,0.9583333333333334,0.9718309859154928
exp_52,5,openl3-mel128-512-music,True,16,knn-7,0.9787234042553192,1.0,0.9583333333333334,0.9787234042553192
exp_53,5,openl3-mel128-512-music,True,16,svm-rbf,0.9787234042553192,1.0,0.9583333333333334,0.9787234042553192
exp_54,5,openl3-mel128-512-music,True,16,svm-linear,0.9858156028368794,1.0,0.9722222222222222,0.9859154929577464
exp_55,5,openl3-mel128-512-music,True,16,svm-sigmoid,0.9787234042553192,1.0,0.9583333333333334,0.9787234042553192
exp_56,5,openl3-mel128-512-music,True,16,svm-poly-1,0.9716312056737588,1.0,0.9444444444444444,0.9714285714285714
exp_57,5,openl3-mel128-512-music,True,16,svm-poly-2,0.8794326241134752,1.0,0.7638888888888888,0.8661417322834646
exp_58,5,openl3-mel128-512-music,True,16,svm-poly-3,0.9361702127659576,1.0,0.875,0.9333333333333332
exp_59,5,openl3-mel128-512-music,True,16,svm-poly-4,0.8156028368794326,0.9791666666666666,0.6527777777777778,0.7833333333333333
exp_60,6,openl3-mel128-512-music,True,16,knn-3,0.9787234042553192,0.9852941176470588,0.9710144927536232,0.9781021897810219
exp_61,6,openl3-mel128-512-music,True,16,knn-5,0.9574468085106383,0.9565217391304348,0.9565217391304348,0.9565217391304348
exp_62,6,openl3-mel128-512-music,True,16,knn-7,0.950354609929078,0.9558823529411764,0.9420289855072465,0.9489051094890512
exp_63,6,openl3-mel128-512-music,True,16,svm-rbf,0.9716312056737588,0.9710144927536232,0.9710144927536232,0.9710144927536232
exp_64,6,openl3-mel128-512-music,True,16,svm-linear,0.9858156028368794,1.0,0.9710144927536232,0.9852941176470588
exp_65,6,openl3-mel128-512-music,True,16,svm-sigmoid,0.9787234042553192,0.9714285714285714,0.9855072463768116,0.9784172661870504
exp_66,6,openl3-mel128-512-music,True,16,svm-poly-1,0.9787234042553192,0.9714285714285714,0.9855072463768116,0.9784172661870504
exp_67,6,openl3-mel128-512-music,True,16,svm-poly-2,0.8439716312056738,0.7764705882352941,0.9565217391304348,0.8571428571428571
exp_68,6,openl3-mel128-512-music,True,16,svm-poly-3,0.9432624113475178,0.9178082191780822,0.9710144927536232,0.943661971830986
exp_69,6,openl3-mel128-512-music,True,16,svm-poly-4,0.8156028368794326,0.7263157894736842,1.0,0.8414634146341463
exp_70,7,openl3-mel128-512-music,True,16,knn-3,0.9574468085106383,1.0,0.9130434782608696,0.9545454545454544
exp_71,7,openl3-mel128-512-music,True,16,knn-5,0.9716312056737588,0.9850746268656716,0.9565217391304348,0.9705882352941176
exp_72,7,openl3-mel128-512-music,True,16,knn-7,0.950354609929078,0.9558823529411764,0.9420289855072465,0.9489051094890512
exp_73,7,openl3-mel128-512-music,True,16,svm-rbf,0.9716312056737588,0.9850746268656716,0.9565217391304348,0.9705882352941176
exp_74,7,openl3-mel128-512-music,True,16,svm-linear,0.9929078014184396,1.0,0.9855072463768116,0.9927007299270074
exp_75,7,openl3-mel128-512-music,True,16,svm-sigmoid,0.9716312056737588,0.9850746268656716,0.9565217391304348,0.9705882352941176
exp_76,7,openl3-mel128-512-music,True,16,svm-poly-1,0.9787234042553192,1.0,0.9565217391304348,0.9777777777777776
exp_77,7,openl3-mel128-512-music,True,16,svm-poly-2,0.9148936170212766,0.88,0.9565217391304348,0.9166666666666666
exp_78,7,openl3-mel128-512-music,True,16,svm-poly-3,0.950354609929078,0.9696969696969696,0.927536231884058,0.948148148148148
exp_79,7,openl3-mel128-512-music,True,16,svm-poly-4,0.7872340425531915,0.7096774193548387,0.9565217391304348,0.8148148148148149
exp_80,8,openl3-mel128-512-music,True,16,knn-3,0.9858156028368794,0.9764705882352941,1.0,0.988095238095238
exp_81,8,openl3-mel128-512-music,True,16,knn-5,0.9858156028368794,0.9764705882352941,1.0,0.988095238095238
exp_82,8,openl3-mel128-512-music,True,16,knn-7,0.9787234042553192,0.9651162790697676,1.0,0.9822485207100592
exp_83,8,openl3-mel128-512-music,True,16,svm-rbf,1.0,1.0,1.0,1.0
exp_84,8,openl3-mel128-512-music,True,16,svm-linear,1.0,1.0,1.0,1.0
exp_85,8,openl3-mel128-512-music,True,16,svm-sigmoid,0.9929078014184396,0.9880952380952379,1.0,0.9940119760479044
exp_86,8,openl3-mel128-512-music,True,16,svm-poly-1,0.9929078014184396,0.9880952380952379,1.0,0.9940119760479044
exp_87,8,openl3-mel128-512-music,True,16,svm-poly-2,0.9007092198581559,0.8556701030927835,1.0,0.9222222222222222
exp_88,8,openl3-mel128-512-music,True,16,svm-poly-3,0.9219858156028368,0.8829787234042553,1.0,0.9378531073446328
exp_89,8,openl3-mel128-512-music,True,16,svm-poly-4,0.8226950354609929,0.7685185185185185,1.0,0.8691099476439791
exp_90,9,openl3-mel128-512-music,True,16,knn-3,0.9432624113475178,0.9558823529411764,0.9285714285714286,0.9420289855072465
exp_91,9,openl3-mel128-512-music,True,16,knn-5,0.9432624113475178,0.9558823529411764,0.9285714285714286,0.9420289855072465
exp_92,9,openl3-mel128-512-music,True,16,knn-7,0.950354609929078,0.9565217391304348,0.9428571428571428,0.9496402877697844
exp_93,9,openl3-mel128-512-music,True,16,svm-rbf,0.950354609929078,0.9565217391304348,0.9428571428571428,0.9496402877697844
exp_94,9,openl3-mel128-512-music,True,16,svm-linear,0.9787234042553192,0.9718309859154928,0.9857142857142858,0.9787234042553192
exp_95,9,openl3-mel128-512-music,True,16,svm-sigmoid,0.9574468085106383,0.9848484848484848,0.9285714285714286,0.9558823529411764
exp_96,9,openl3-mel128-512-music,True,16,svm-poly-1,0.9645390070921984,1.0,0.9285714285714286,0.962962962962963
exp_97,9,openl3-mel128-512-music,True,16,svm-poly-2,0.8439716312056738,0.9444444444444444,0.7285714285714285,0.8225806451612904
exp_98,9,openl3-mel128-512-music,True,16,svm-poly-3,0.9290780141843972,0.9838709677419356,0.8714285714285714,0.9242424242424242
exp_99,9,openl3-mel128-512-music,True,16,svm-poly-4,0.8014184397163121,0.9375,0.6428571428571429,0.7627118644067797
exp_100,10,openl3-mel128-512-music,True,16,knn-3,0.9574468085106383,0.967741935483871,0.9375,0.9523809523809524
exp_101,10,openl3-mel128-512-music,True,16,knn-5,0.9361702127659576,0.9508196721311476,0.90625,0.9279999999999999
exp_102,10,openl3-mel128-512-music,True,16,knn-7,0.9219858156028368,0.9491525423728814,0.875,0.9105691056910568
exp_103,10,openl3-mel128-512-music,True,16,svm-rbf,0.9645390070921984,0.953846153846154,0.96875,0.9612403100775192
exp_104,10,openl3-mel128-512-music,True,16,svm-linear,0.9858156028368794,1.0,0.96875,0.9841269841269841
exp_105,10,openl3-mel128-512-music,True,16,svm-sigmoid,0.9574468085106383,0.953125,0.953125,0.953125
exp_106,10,openl3-mel128-512-music,True,16,svm-poly-1,0.9716312056737588,0.96875,0.96875,0.96875
exp_107,10,openl3-mel128-512-music,True,16,svm-poly-2,0.851063829787234,0.9574468085106383,0.703125,0.8108108108108107
exp_108,10,openl3-mel128-512-music,True,16,svm-poly-3,0.8865248226950354,0.9137931034482759,0.828125,0.8688524590163935
exp_109,10,openl3-mel128-512-music,True,16,svm-poly-4,0.7943262411347518,0.9268292682926828,0.59375,0.7238095238095238
exp_110,11,openl3-mel128-512-music,True,16,knn-3,0.9290780141843972,0.9629629629629628,0.8666666666666667,0.912280701754386
exp_111,11,openl3-mel128-512-music,True,16,knn-5,0.9078014184397164,0.9433962264150944,0.8333333333333334,0.8849557522123894
exp_112,11,openl3-mel128-512-music,True,16,knn-7,0.9078014184397164,0.9607843137254902,0.8166666666666667,0.882882882882883
exp_113,11,openl3-mel128-512-music,True,16,svm-rbf,0.950354609929078,0.9649122807017544,0.9166666666666666,0.9401709401709402
exp_114,11,openl3-mel128-512-music,True,16,svm-linear,0.9787234042553192,0.9672131147540984,0.9833333333333332,0.9752066115702478
exp_115,11,openl3-mel128-512-music,True,16,svm-sigmoid,0.9574468085106383,0.9821428571428572,0.9166666666666666,0.9482758620689654
exp_116,11,openl3-mel128-512-music,True,16,svm-poly-1,0.9574468085106383,0.9821428571428572,0.9166666666666666,0.9482758620689654
exp_117,11,openl3-mel128-512-music,True,16,svm-poly-2,0.851063829787234,0.9534883720930232,0.6833333333333333,0.7961165048543688
exp_118,11,openl3-mel128-512-music,True,16,svm-poly-3,0.9432624113475178,0.9814814814814816,0.8833333333333333,0.9298245614035088
exp_119,11,openl3-mel128-512-music,True,16,svm-poly-4,0.8156028368794326,0.9473684210526316,0.6,0.7346938775510204
exp_120,12,openl3-mel128-512-music,True,16,knn-3,0.9858156028368794,1.0,0.9718309859154928,0.9857142857142858
exp_121,12,openl3-mel128-512-music,True,16,knn-5,0.9858156028368794,1.0,0.9718309859154928,0.9857142857142858
exp_122,12,openl3-mel128-512-music,True,16,knn-7,0.9645390070921984,0.9583333333333334,0.9718309859154928,0.965034965034965
exp_123,12,openl3-mel128-512-music,True,16,svm-rbf,0.9858156028368794,1.0,0.9718309859154928,0.9857142857142858
exp_124,12,openl3-mel128-512-music,True,16,svm-linear,0.9929078014184396,1.0,0.9859154929577464,0.9929078014184396
exp_125,12,openl3-mel128-512-music,True,16,svm-sigmoid,0.950354609929078,0.9571428571428572,0.943661971830986,0.950354609929078
exp_126,12,openl3-mel128-512-music,True,16,svm-poly-1,0.9858156028368794,1.0,0.9718309859154928,0.9857142857142858
exp_127,12,openl3-mel128-512-music,True,16,svm-poly-2,0.8368794326241135,0.9444444444444444,0.7183098591549296,0.816
exp_128,12,openl3-mel128-512-music,True,16,svm-poly-3,0.9219858156028368,1.0,0.8450704225352113,0.916030534351145
exp_129,12,openl3-mel128-512-music,True,16,svm-poly-4,0.7659574468085106,1.0,0.5352112676056338,0.6972477064220183
exp_130,13,openl3-mel128-512-music,True,16,knn-3,0.9432624113475178,0.943661971830986,0.943661971830986,0.943661971830986
exp_131,13,openl3-mel128-512-music,True,16,knn-5,0.9432624113475178,0.943661971830986,0.943661971830986,0.943661971830986
exp_132,13,openl3-mel128-512-music,True,16,knn-7,0.9432624113475178,0.943661971830986,0.943661971830986,0.943661971830986
exp_133,13,openl3-mel128-512-music,True,16,svm-rbf,0.9432624113475178,0.943661971830986,0.943661971830986,0.943661971830986
exp_134,13,openl3-mel128-512-music,True,16,svm-linear,0.9858156028368794,0.9726027397260274,1.0,0.9861111111111112
exp_135,13,openl3-mel128-512-music,True,16,svm-sigmoid,0.9432624113475178,0.943661971830986,0.943661971830986,0.943661971830986
exp_136,13,openl3-mel128-512-music,True,16,svm-poly-1,0.9645390070921984,0.9459459459459459,0.9859154929577464,0.9655172413793104
exp_137,13,openl3-mel128-512-music,True,16,svm-poly-2,0.8297872340425532,0.7701149425287356,0.943661971830986,0.8481012658227848
exp_138,13,openl3-mel128-512-music,True,16,svm-poly-3,0.9290780141843972,0.8860759493670886,0.9859154929577464,0.9333333333333332
exp_139,13,openl3-mel128-512-music,True,16,svm-poly-4,0.7375886524822695,0.6634615384615384,0.9718309859154928,0.7885714285714286
exp_140,14,openl3-mel128-512-music,True,16,knn-3,0.9716312056737588,0.9861111111111112,0.9594594594594594,0.9726027397260274
exp_141,14,openl3-mel128-512-music,True,16,knn-5,0.9787234042553192,1.0,0.9594594594594594,0.9793103448275862
exp_142,14,openl3-mel128-512-music,True,16,knn-7,0.9645390070921984,0.9726027397260274,0.9594594594594594,0.9659863945578232
exp_143,14,openl3-mel128-512-music,True,16,svm-rbf,0.9858156028368794,1.0,0.972972972972973,0.9863013698630138
exp_144,14,openl3-mel128-512-music,True,16,svm-linear,0.9929078014184396,1.0,0.9864864864864864,0.9931972789115648
exp_145,14,openl3-mel128-512-music,True,16,svm-sigmoid,0.9787234042553192,0.9863013698630136,0.972972972972973,0.979591836734694
exp_146,14,openl3-mel128-512-music,True,16,svm-poly-1,0.9787234042553192,1.0,0.9594594594594594,0.9793103448275862
exp_147,14,openl3-mel128-512-music,True,16,svm-poly-2,0.8723404255319149,0.9666666666666668,0.7837837837837838,0.8656716417910447
exp_148,14,openl3-mel128-512-music,True,16,svm-poly-3,0.9787234042553192,1.0,0.9594594594594594,0.9793103448275862
exp_149,14,openl3-mel128-512-music,True,16,svm-poly-4,0.8014184397163121,0.9791666666666666,0.6351351351351351,0.7704918032786885
exp_150,15,openl3-mel128-512-music,True,16,knn-3,0.9716312056737588,0.9859154929577464,0.9589041095890408,0.9722222222222222
exp_151,15,openl3-mel128-512-music,True,16,knn-5,0.9716312056737588,0.9859154929577464,0.9589041095890408,0.9722222222222222
exp_152,15,openl3-mel128-512-music,True,16,knn-7,0.9716312056737588,0.9859154929577464,0.9589041095890408,0.9722222222222222
exp_153,15,openl3-mel128-512-music,True,16,svm-rbf,0.9716312056737588,1.0,0.9452054794520548,0.9718309859154928
exp_154,15,openl3-mel128-512-music,True,16,svm-linear,0.9858156028368794,1.0,0.9726027397260274,0.9861111111111112
exp_155,15,openl3-mel128-512-music,True,16,svm-sigmoid,0.9716312056737588,0.9859154929577464,0.9589041095890408,0.9722222222222222
exp_156,15,openl3-mel128-512-music,True,16,svm-poly-1,0.9858156028368794,0.9863013698630136,0.9863013698630136,0.9863013698630136
exp_157,15,openl3-mel128-512-music,True,16,svm-poly-2,0.8723404255319149,0.8313253012048193,0.9452054794520548,0.8846153846153847
exp_158,15,openl3-mel128-512-music,True,16,svm-poly-3,0.9432624113475178,0.9113924050632912,0.9863013698630136,0.9473684210526316
exp_159,15,openl3-mel128-512-music,True,16,svm-poly-4,0.7446808510638298,0.6907216494845361,0.9178082191780822,0.7882352941176471
exp_160,16,openl3-mel128-512-music,True,16,knn-3,0.9716312056737588,0.9733333333333334,0.9733333333333334,0.9733333333333334
exp_161,16,openl3-mel128-512-music,True,16,knn-5,0.9219858156028368,0.9210526315789472,0.9333333333333332,0.9271523178807948
exp_162,16,openl3-mel128-512-music,True,16,knn-7,0.9432624113475178,0.9589041095890408,0.9333333333333332,0.9459459459459458
exp_163,16,openl3-mel128-512-music,True,16,svm-rbf,0.950354609929078,0.9594594594594594,0.9466666666666668,0.953020134228188
exp_164,16,openl3-mel128-512-music,True,16,svm-linear,0.9716312056737588,0.9610389610389608,0.9866666666666668,0.9736842105263156
exp_165,16,openl3-mel128-512-music,True,16,svm-sigmoid,0.9645390070921984,0.9487179487179488,0.9866666666666668,0.9673202614379084
exp_166,16,openl3-mel128-512-music,True,16,svm-poly-1,0.9716312056737588,0.9733333333333334,0.9733333333333334,0.9733333333333334
exp_167,16,openl3-mel128-512-music,True,16,svm-poly-2,0.9219858156028368,0.9210526315789472,0.9333333333333332,0.9271523178807948
exp_168,16,openl3-mel128-512-music,True,16,svm-poly-3,0.9078014184397164,0.8780487804878049,0.96,0.9171974522292994
exp_169,16,openl3-mel128-512-music,True,16,svm-poly-4,0.7446808510638298,0.696969696969697,0.92,0.793103448275862
exp_170,17,openl3-mel128-512-music,True,16,knn-3,0.9716312056737588,0.9672131147540984,0.9672131147540984,0.9672131147540984
exp_171,17,openl3-mel128-512-music,True,16,knn-5,0.950354609929078,0.921875,0.9672131147540984,0.944
exp_172,17,openl3-mel128-512-music,True,16,knn-7,0.9432624113475178,0.9076923076923076,0.9672131147540984,0.9365079365079364
exp_173,17,openl3-mel128-512-music,True,16,svm-rbf,0.9787234042553192,0.967741935483871,0.9836065573770492,0.975609756097561
exp_174,17,openl3-mel128-512-music,True,16,svm-linear,1.0,1.0,1.0,1.0
exp_175,17,openl3-mel128-512-music,True,16,svm-sigmoid,0.9716312056737588,0.9830508474576272,0.9508196721311476,0.9666666666666668
exp_176,17,openl3-mel128-512-music,True,16,svm-poly-1,1.0,1.0,1.0,1.0
exp_177,17,openl3-mel128-512-music,True,16,svm-poly-2,0.9078014184397164,0.8529411764705882,0.9508196721311476,0.8992248062015503
exp_178,17,openl3-mel128-512-music,True,16,svm-poly-3,0.9645390070921984,0.9375,0.9836065573770492,0.96
exp_179,17,openl3-mel128-512-music,True,16,svm-poly-4,0.8652482269503546,0.7916666666666666,0.9344262295081968,0.8571428571428572
exp_180,18,openl3-mel128-512-music,True,16,knn-3,0.9716312056737588,0.9855072463768116,0.9577464788732394,0.9714285714285714
exp_181,18,openl3-mel128-512-music,True,16,knn-5,0.9574468085106383,0.9577464788732394,0.9577464788732394,0.9577464788732394
exp_182,18,openl3-mel128-512-music,True,16,knn-7,0.9574468085106383,0.9577464788732394,0.9577464788732394,0.9577464788732394
exp_183,18,openl3-mel128-512-music,True,16,svm-rbf,0.9787234042553192,0.9857142857142858,0.9718309859154928,0.9787234042553192
exp_184,18,openl3-mel128-512-music,True,16,svm-linear,0.9787234042553192,0.9857142857142858,0.9718309859154928,0.9787234042553192
exp_185,18,openl3-mel128-512-music,True,16,svm-sigmoid,0.9858156028368794,1.0,0.9718309859154928,0.9857142857142858
exp_186,18,openl3-mel128-512-music,True,16,svm-poly-1,0.9787234042553192,0.9857142857142858,0.9718309859154928,0.9787234042553192
exp_187,18,openl3-mel128-512-music,True,16,svm-poly-2,0.9219858156028368,0.9285714285714286,0.9154929577464788,0.9219858156028372
exp_188,18,openl3-mel128-512-music,True,16,svm-poly-3,0.950354609929078,0.9444444444444444,0.9577464788732394,0.951048951048951
exp_189,18,openl3-mel128-512-music,True,16,svm-poly-4,0.8297872340425532,0.7640449438202247,0.9577464788732394,0.85
exp_190,19,openl3-mel128-512-music,True,16,knn-3,0.9432624113475178,0.9305555555555556,0.9571428571428572,0.943661971830986
exp_191,19,openl3-mel128-512-music,True,16,knn-5,0.9432624113475178,0.9305555555555556,0.9571428571428572,0.943661971830986
exp_192,19,openl3-mel128-512-music,True,16,knn-7,0.9361702127659576,0.9178082191780822,0.9571428571428572,0.9370629370629372
exp_193,19,openl3-mel128-512-music,True,16,svm-rbf,0.950354609929078,0.9315068493150684,0.9714285714285714,0.9510489510489512
exp_194,19,openl3-mel128-512-music,True,16,svm-linear,0.9787234042553192,0.9589041095890408,1.0,0.9790209790209792
exp_195,19,openl3-mel128-512-music,True,16,svm-sigmoid,0.950354609929078,0.943661971830986,0.9571428571428572,0.950354609929078
exp_196,19,openl3-mel128-512-music,True,16,svm-poly-1,0.9574468085106383,0.9444444444444444,0.9714285714285714,0.9577464788732396
exp_197,19,openl3-mel128-512-music,True,16,svm-poly-2,0.8652482269503546,0.8,0.9714285714285714,0.8774193548387097
exp_198,19,openl3-mel128-512-music,True,16,svm-poly-3,0.9361702127659576,0.8961038961038961,0.9857142857142858,0.9387755102040816
exp_199,19,openl3-mel128-512-music,True,16,svm-poly-4,0.8226950354609929,0.7472527472527473,0.9714285714285714,0.8447204968944099
exp_200,20,openl3-mel128-512-music,True,16,knn-3,0.9716312056737588,0.9722222222222222,0.9722222222222222,0.9722222222222222
exp_201,20,openl3-mel128-512-music,True,16,knn-5,0.9787234042553192,0.9859154929577464,0.9722222222222222,0.979020979020979
exp_202,20,openl3-mel128-512-music,True,16,knn-7,0.9716312056737588,0.9722222222222222,0.9722222222222222,0.9722222222222222
exp_203,20,openl3-mel128-512-music,True,16,svm-rbf,1.0,1.0,1.0,1.0
exp_204,20,openl3-mel128-512-music,True,16,svm-linear,0.9929078014184396,1.0,0.9861111111111112,0.9930069930069928
exp_205,20,openl3-mel128-512-music,True,16,svm-sigmoid,0.9929078014184396,0.9863013698630136,1.0,0.993103448275862
exp_206,20,openl3-mel128-512-music,True,16,svm-poly-1,1.0,1.0,1.0,1.0
exp_207,20,openl3-mel128-512-music,True,16,svm-poly-2,0.8723404255319149,0.95,0.7916666666666666,0.8636363636363635
exp_208,20,openl3-mel128-512-music,True,16,svm-poly-3,0.9716312056737588,1.0,0.9444444444444444,0.9714285714285714
exp_209,20,openl3-mel128-512-music,True,16,svm-poly-4,0.7730496453900709,0.9545454545454546,0.5833333333333334,0.7241379310344828
exp_210,21,openl3-mel128-512-music,True,16,knn-3,0.9432624113475178,0.9189189189189192,0.9714285714285714,0.9444444444444444
exp_211,21,openl3-mel128-512-music,True,16,knn-5,0.9432624113475178,0.9189189189189192,0.9714285714285714,0.9444444444444444
exp_212,21,openl3-mel128-512-music,True,16,knn-7,0.9290780141843972,0.9166666666666666,0.9428571428571428,0.9295774647887324
exp_213,21,openl3-mel128-512-music,True,16,svm-rbf,0.9716312056737588,0.9459459459459459,1.0,0.9722222222222222
exp_214,21,openl3-mel128-512-music,True,16,svm-linear,0.9716312056737588,0.9459459459459459,1.0,0.9722222222222222
exp_215,21,openl3-mel128-512-music,True,16,svm-sigmoid,0.9574468085106383,0.9324324324324323,0.9857142857142858,0.9583333333333331
exp_216,21,openl3-mel128-512-music,True,16,svm-poly-1,0.9716312056737588,0.9459459459459459,1.0,0.9722222222222222
exp_217,21,openl3-mel128-512-music,True,16,svm-poly-2,0.8936170212765957,0.9104477611940298,0.8714285714285714,0.8905109489051095
exp_218,21,openl3-mel128-512-music,True,16,svm-poly-3,0.9290780141843972,0.96875,0.8857142857142857,0.9253731343283582
exp_219,21,openl3-mel128-512-music,True,16,svm-poly-4,0.7234042553191491,0.8604651162790697,0.5285714285714286,0.654867256637168
